Timestamp,Room_Temp_C,Supply_Air_Temp_C,Return_Air_Temp_C,Outdoor_Temp_C,Fan_Status_%,Compressor_Status_%,Cooling_Valve_%,Heating_Valve_%,Power_Usage_kWh,Temp_Setpoint_C,Fault_Label
2025-01-07 12:00:00,23.3634529612078,14.84828245408873,23.581702757276613,22.96020474934724,100,0.0,35.07575877165745,45.537492066549355,21.176179074635954,22.530595950214774,No Fault
2025-01-07 13:00:00,20.924898306304357,16.480081520351607,20.846934166582326,25.79930671467541,0,50.0,44.43401121667479,31.763385461941883,23.018713215119668,21.381705681773163,No Fault
2025-01-07 14:00:00,23.09449330135041,17.206859417928218,20.216459937152447,28.37174523120371,100,50.0,22.197464677281637,41.173737022621296,20.384299168047242,23.198777771378218,No Fault
2025-01-07 15:00:00,22.491297388434024,14.969359630584664,20.181127406850276,23.37785560235799,0,100.0,12.265394176896105,8.486160760628714,21.04313949729602,22.885506138715122,No Fault
2025-01-07 16:00:00,23.673097378536248,17.173383528753284,21.752947568997442,12.746364342854516,0,100.0,49.898490073763746,46.60405801611313,25.058898123709575,22.83033706944186,No Fault
2025-01-07 17:00:00,22.639267071961978,15.773580328570118,21.287214489234792,14.266562268299747,100,0.0,46.41579767642649,44.270734688137786,5.170079174865472,21.707686105301768,No Fault
2025-01-07 18:00:00,21.883639822222506,14.742953337797559,23.881774745924083,22.264590934842037,100,100.0,10.708620867299318,22.33855825240126,13.045420950135371,22.187810051861934,No Fault
2025-01-07 19:00:00,21.871823716531658,15.688436807631058,23.988657950098354,15.550893569528212,0,0.0,39.43282750222931,34.940636691745006,38.05697701602206,21.31402857302659,No Fault
2025-01-07 20:00:00,22.743538967054285,15.121890792971522,21.47295593775186,14.27244193207283,100,100.0,21.988772499204636,10.17237893935204,25.13188170271874,22.822648237795974,No Fault
2025-01-07 21:00:00,21.17753682539154,15.485775561704292,22.368052507415566,32.7194433379365,0,0.0,15.53310839180922,43.09041078591523,33.32138221928606,21.563843238371433,No Fault
2025-01-07 22:00:00,22.855213739383014,16.570140825442216,21.203031833867325,12.763387775933607,100,100.0,31.045005578974617,39.80109619970315,10.049403236515396,23.340186693687652,No Fault
2025-01-07 23:00:00,21.49126277770931,15.296145946413073,23.213798198793437,27.079732207768476,0,100.0,39.217488778975884,9.758073423657093,10.253433729805757,22.301240380879914,No Fault
2025-01-08 00:00:00,20.923382128592305,15.968402055650467,23.936325376465685,30.29026409196031,100,0.0,33.36739075393939,45.88111553150229,21.96486357050322,21.323551531157676,No Fault
2025-01-08 01:00:00,22.70921934158018,16.916659337170334,22.70140692857496,10.237321597673636,0,50.0,17.863520214163092,0.5825765959143026,36.718071651015265,23.051959021973257,No Fault
2025-01-08 02:00:00,23.30542171264849,17.37892367141805,20.796971966468462,32.601062406500525,0,100.0,37.91152764503446,19.1616071627845,11.428870809883367,22.693591522589994,No Fault
2025-01-08 03:00:00,22.24540860497048,15.195926948104448,20.553120796079998,19.140754781578572,0,100.0,8.583651283391514,13.660502932857282,30.946935575525462,21.598728350512236,No Fault
2025-01-08 04:00:00,22.748112484824617,16.524717988314,22.080951418305958,14.7691900940032,0,0.0,1.9249290872146108,25.148649187331927,11.266226422172437,22.576786296841412,No Fault
2025-01-08 05:00:00,22.122648780416743,15.508981572452743,23.000020111655783,29.034228892765263,0,50.0,19.87265365912704,48.97079418590264,39.615416607387125,21.91647091570993,No Fault
2025-01-08 06:00:00,22.950849941599028,14.84919730487831,23.016452891508557,11.870227050384738,0,100.0,39.2417981067696,20.333302529638676,35.45252098274235,23.534762760619394,No Fault
2025-01-08 07:00:00,20.949976179563972,14.345322908436566,21.546259871992238,32.37064368306376,100,100.0,21.456320058871135,26.21574013114853,29.59897007056458,21.76280047572963,No Fault
2025-01-08 08:00:00,23.01197093279675,14.341536713849093,23.425284839102837,17.911495297373,100,50.0,17.93658850413648,15.250369846163437,7.320597237490407,23.916134473343675,No Fault
2025-01-08 09:00:00,23.089591307925115,14.010465242016195,20.666464646247974,18.027894901107068,0,0.0,18.716018073476725,0.15779919052880675,5.581665804837728,23.96534335233363,No Fault
2025-01-08 10:00:00,21.148065609418783,15.268916523175122,20.954925845309784,12.40704720425408,100,100.0,23.96981030379906,12.327356806416262,13.255214955119689,22.05463868247238,No Fault
2025-01-08 11:00:00,22.39939391860251,15.297691374780896,23.128431000211854,24.543427345243842,0,100.0,33.30914355620408,10.536931348974793,29.032508717785557,21.922175739414797,No Fault
2025-01-08 12:00:00,23.032974658078572,14.362283747770498,21.31218076789102,22.979633782908817,100,100.0,4.755573437009842,6.791131981605913,13.699010379931059,22.509285839078366,No Fault
2025-01-08 13:00:00,23.047696890183786,17.545078379994894,22.606714290584858,14.951459588528056,0,50.0,12.774747986150237,7.459555141167456,20.097292043471747,22.295979329569416,No Fault
2025-01-08 14:00:00,21.071806718900955,16.07405281989427,23.362886431354575,14.29754117906943,100,0.0,12.771248244483713,42.71322804371759,11.686631415710746,22.04083811532383,No Fault
2025-01-08 15:00:00,24.5942103532565,17.41919074139928,20.93572263979459,20.09446431523003,100,100.0,26.819667771242106,1.3327912693684552,11.846654387586618,23.753873600971744,No Fault
2025-01-08 16:00:00,21.354047298522595,17.07304430394436,23.260399371182466,13.718057849974649,100,0.0,35.502787767756914,33.087220014722654,29.44514411346603,22.265687726513477,No Fault
2025-01-08 17:00:00,21.822197481110056,17.93493934147104,22.135910967476462,20.47214774135959,0,0.0,2.9257584575782927,8.762638503186542,20.16236876514157,21.077967226764716,No Fault
2025-01-08 18:00:00,22.747817930864564,16.023952709945416,22.80277869809391,23.323729832303748,0,0.0,41.920202620395656,0.14953553075633397,21.44109739586184,22.339664571255884,No Fault
2025-01-08 19:00:00,23.55080305827377,15.652127536092689,23.31086285687084,18.134218707781628,0,50.0,29.313781659082427,35.83941242620854,37.77947526693438,22.810211472184115,No Fault
2025-01-08 20:00:00,21.326251651462524,15.777191457612256,22.07074562080414,30.393280114031807,0,100.0,9.604330428404134,37.22223443812483,29.556941404810193,21.194226611096376,No Fault
2025-01-08 21:00:00,21.185499004553208,15.540937942524103,21.50656757795094,33.22850247384471,100,50.0,0.8430745848431787,2.0303307275491678,12.692920288718307,21.496155137008866,No Fault
2025-01-08 22:00:00,20.687245788187155,15.173298672673955,23.56306368871027,30.43826315407566,0,100.0,37.08143314588247,34.58216227986607,38.057411013241,21.463458013903523,No Fault
2025-01-08 23:00:00,21.773653860749086,14.690758352425545,22.377166302079495,20.92799944331707,0,100.0,37.523514802719106,14.57609947972095,14.43647949598725,21.100923519255666,No Fault
2025-01-09 00:00:00,22.714500473329547,17.54121554037767,21.404250585141696,30.978057799513554,100,50.0,46.35297211796766,29.951964850217887,38.70279625764884,22.484492451674328,No Fault
2025-01-09 01:00:00,21.966632791529122,15.548789755893804,22.213988853661064,16.066378523465524,0,0.0,42.73532976506558,18.524264850201106,19.969482446933885,21.268502363617856,No Fault
2025-01-09 02:00:00,21.82405534364409,17.58563343538433,20.06133244510931,13.3186131856981,0,100.0,30.80076699826969,28.019583689237145,20.822204651552724,22.50029892419769,No Fault
2025-01-09 03:00:00,22.38496143245786,17.08477549741088,20.117562831627453,11.743671725829262,0,0.0,18.128945433033362,1.6396775389826201,15.472376727369197,21.939737896338606,No Fault
2025-01-09 04:00:00,20.653894616144115,14.186385167305364,21.94109570951635,17.929173031294766,0,100.0,4.573957265850565,16.179486714252395,39.597328111560785,21.038697929411263,No Fault
2025-01-09 05:00:00,24.23371470981382,17.270582432344803,21.883357672314872,28.048981332648044,0,100.0,43.35685226950965,20.196709942885406,31.74509919120635,23.82268033283904,No Fault
2025-01-09 06:00:00,22.50063979085429,17.411899802430646,21.943782098018602,10.106673170970947,0,0.0,47.111959537484275,25.94361585870837,33.892592295996224,22.809555674357217,No Fault
2025-01-09 07:00:00,20.49442099738508,16.26355944335245,22.33680873719311,26.65837354517798,0,100.0,17.782806869304213,10.760094225494615,32.8347873375578,21.440976461658284,No Fault
2025-01-09 08:00:00,23.444160347727294,15.110198668619637,21.413093322809658,12.411703289997588,0,50.0,20.207913975030806,8.011871594136789,19.016985048126944,22.4538338192248,No Fault
2025-01-09 09:00:00,21.18043111114513,16.997424366137583,23.010129909948564,32.00673694932064,0,0.0,15.015821428235549,14.066748687097135,23.372094981261334,22.016356793718703,No Fault
2025-01-09 10:00:00,23.98162841992366,17.02653697539491,22.429367790862013,24.944827272926556,0,50.0,26.352720646304125,14.96131697087174,26.371525697935457,23.610087375571105,No Fault
2025-01-09 11:00:00,23.18368807948802,15.487254652367561,23.651765161282967,18.796393718687447,0,50.0,27.42108223348642,34.454844357047484,21.219009917069997,22.566999234480576,No Fault
2025-01-09 12:00:00,24.085096909690762,15.250114072741969,22.736294113345647,24.850822256290474,0,0.0,43.64067860629908,17.767502618906573,31.204514859056623,23.106317548931017,No Fault
2025-01-09 13:00:00,23.616524130980075,15.963234822040977,20.305888394743956,14.310646491050482,0,100.0,15.507700507502669,25.538199053532797,14.746895268005593,22.81796269693896,No Fault
2025-01-09 14:00:00,22.56276731349196,15.455158578622642,22.03112888664942,31.36956547999339,100,0.0,26.927539804093993,31.23740570683279,39.408494288364025,21.722112750948504,No Fault
2025-01-09 15:00:00,23.803526567087587,17.66800127946796,22.076888295660908,20.272046796129764,100,0.0,21.7955540000284,5.448507618367643,19.134740398094568,23.819745931344727,No Fault
2025-01-09 16:00:00,23.761988542409483,16.36987010151358,21.893068842521,14.98193978408148,0,50.0,25.577278108299005,5.255999888753504,10.101916355552436,22.892708945997292,No Fault
2025-01-09 17:00:00,20.37592859734823,16.117985182308797,22.14540652715171,14.211107760604696,0,0.0,3.8904205605891526,43.07808344704888,20.69130666520011,21.14316667564887,No Fault
2025-01-09 18:00:00,21.646204185773538,14.431754341173189,21.746991542564494,28.45365559074344,100,50.0,39.22180552661331,35.60902246149019,16.82111285443148,22.065360131400823,No Fault
2025-01-09 19:00:00,21.022174332325257,17.288044701662624,22.253720804153353,33.43623996840056,0,0.0,47.46414718234013,27.201328737095547,20.494096198769846,21.93294061538391,No Fault
2025-01-09 20:00:00,22.86132612355054,16.2756928373216,21.411186063883672,11.722018323725607,100,100.0,35.781415616952664,35.04072184792217,10.072975852623053,22.943184860571034,No Fault
2025-01-09 21:00:00,21.479364161427142,17.8152037966572,23.020676777377982,12.271100835669992,0,100.0,46.62182348989341,44.82756693799229,38.67028766476305,22.199511332326043,No Fault
2025-01-09 22:00:00,23.828227513501737,17.19107263996063,21.347558244473817,28.87540196637654,100,100.0,18.906185192034158,2.1256096857232953,15.722066861739684,23.265311190444088,No Fault
2025-01-09 23:00:00,22.07352454125054,15.136674208653197,20.100764464711652,22.7676086313474,100,50.0,1.2175172696160974,24.956040318848906,35.491811123311166,22.389898479317782,No Fault
2025-01-10 00:00:00,23.41532396884907,17.206302641279784,21.58603651252461,21.55036199236401,0,50.0,9.785556418138164,16.27092416874245,38.29999889574251,23.911433319217153,No Fault
2025-01-10 01:00:00,22.269406724535454,14.509747625367893,23.879473324789885,27.006658146555377,100,50.0,19.46243959742996,9.594644152444515,35.843521360758736,22.280376494234044,No Fault
2025-01-10 02:00:00,22.022751023208176,17.518204973477676,20.491346793745013,34.417142344925374,100,50.0,22.162368286071864,39.58823542214494,10.530603446953906,22.680398921161476,No Fault
2025-01-10 03:00:00,21.662046706221094,17.092391426607822,21.95495688722,21.932746929699487,0,0.0,4.355444046234797,4.958839850272661,8.952927455815177,21.047786853494323,No Fault
2025-01-10 04:00:00,21.250763665322612,17.818385113088954,22.41622864845858,32.18536256249813,100,0.0,19.39804617899068,0.6498162539312735,6.7380591053001115,21.59741166593968,No Fault
2025-01-10 05:00:00,20.810825546104965,16.640577414887947,20.31079280782917,19.217334453949075,100,50.0,18.65504397099283,4.165968020323035,5.523057452412234,21.360561648971924,No Fault
2025-01-10 06:00:00,22.415793241640646,16.877794199523898,22.89106349685248,19.26105318876201,0,50.0,26.582174636390466,3.579071607690154,28.111913844178666,23.360255107065722,No Fault
2025-01-10 07:00:00,22.482409641365177,14.171531730220943,20.102167088909464,16.31482720349829,0,50.0,22.440032392975063,4.356016075075031,31.872711587778106,22.568091465794684,No Fault
2025-01-10 08:00:00,23.11891940220447,17.371541976518596,21.63803408881413,32.05487993707407,100,100.0,32.32858792669374,25.506340886042807,24.140107545159335,22.323058579114072,No Fault
2025-01-10 09:00:00,21.38297588351604,15.767476514408397,20.346544932208815,28.464963053859748,0,100.0,8.171261446891881,20.8037845871959,5.966892624305945,21.42761139866287,No Fault
2025-01-10 10:00:00,21.64061232831428,15.80353304499795,21.34680461564555,23.593338642303877,100,50.0,26.16238466768625,20.5324056014357,34.768038322659095,22.43725969678845,No Fault
2025-01-10 11:00:00,24.15832166968797,17.583143912582457,23.268721756372607,24.47807475110298,100,50.0,18.75731439269203,11.810066431466682,11.528009527523302,23.179296789459883,No Fault
2025-01-10 12:00:00,22.716783565929358,17.494679537383238,22.006325384321293,14.050263988180095,0,0.0,31.471700807999213,20.114811409818607,6.269269359507927,22.68938633657756,No Fault
2025-01-10 13:00:00,22.2726193657941,15.573076970131844,21.639212583760653,33.898501654301086,0,50.0,42.198358253247015,20.20887270130275,12.627212344281883,21.748979239653437,No Fault
2025-01-10 14:00:00,22.68927684070309,15.144812329492368,20.840914969862602,27.894127587453244,100,50.0,17.156076647848824,10.306572450191137,9.930361479977499,23.546102991971,No Fault
2025-01-10 15:00:00,22.550821354024084,15.821307183736806,22.307938021272527,21.253496790971518,0,100.0,16.908213544662136,29.57857457228131,26.27759559284714,21.67739512827392,No Fault
2025-01-10 16:00:00,23.597014850348035,15.58104529495045,20.33226914804066,26.516227689543875,100,0.0,9.992555070373138,0.060600969117885484,13.211766496226101,23.587315474937313,No Fault
2025-01-10 17:00:00,21.61619030295952,14.330865545689392,20.77355897618119,27.05755234055369,100,50.0,30.69921044959556,9.041686383073804,28.482317452799258,21.675754195599843,No Fault
2025-01-10 18:00:00,23.404724109062816,16.45481097531652,23.957314160126224,10.266558248994478,0,50.0,22.519993856963815,25.311854535302665,22.259561083928844,22.678969663769447,No Fault
2025-01-10 19:00:00,23.154637887045173,14.001126058999226,21.180389113910238,20.527315628725795,0,0.0,23.330210983352107,7.815554480866471,36.46686873194869,23.63522291850223,No Fault
2025-01-10 20:00:00,24.093353830872555,15.456208404649669,23.19332623776778,11.560958441109506,100,0.0,0.09288217871222249,23.501099693495302,26.15213346754742,23.542787634667715,No Fault
2025-01-10 21:00:00,20.248044895137877,17.280481670695018,22.75716328871119,28.657062875896948,100,0.0,33.96541946176671,39.25038659270817,10.236846401168465,21.155937303159167,No Fault
2025-01-10 22:00:00,21.93687578558166,15.340139484644812,23.247635654795413,13.512063683272373,100,100.0,20.822542513064295,47.08254790644133,30.297810776471863,21.204420135883037,No Fault
2025-01-10 23:00:00,23.789478062687255,16.364188288250418,22.092308309077442,20.624665020781713,100,0.0,30.60573686862354,8.446112115650628,26.024592981881405,23.951401624050444,No Fault
2025-01-11 00:00:00,21.55818573141226,15.33962746831753,20.388267925512682,24.631132587040916,100,0.0,0.17981061437525314,23.768028159652104,15.011319143777015,21.63440757210543,No Fault
2025-01-11 01:00:00,23.421640044186272,16.2069742088846,22.750301492999263,17.221960679474133,0,0.0,19.056813800596288,47.58554129617861,38.05101725936868,23.208618569631696,No Fault
